avatar,avg_ec_live_uv,avg_ec_video_view_count,category_ids,creator_open_id,follower_count,gmv_range,nickname,selection_region,top_follower_demographics,username,gmv,video_gmv,live_gmv
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/1c19310b32399ea2515687b064a28c8d~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=d4ebdd2e&x-expires=1784689200&x-signature=nw2aTbzXNmWUlqUwExZr97Pc%2BD0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},807,355,"['700645', '600001', '600154']",QFCadgAAAACOV4AEeERJl-yievH_HBsszD_5O4sibNxWkBHKjdRmOA,14297,{'formatted_range': '₱10K+'},Chef Ayb’s Paragis Gold PH,PH,"{'age_ranges': ['AGE_RANGE_35_44', 'AGE_RANGE_25_34', 'AGE_RANGE_45_54'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5527}}",chefaybsparagisgoldph,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e1b4cfeede27ec8b5de04970f3e91e54~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=419d2d52&x-expires=1784689200&x-signature=ns%2FHT8XO836j%2BtUWhGk%2FMU1jz1s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},1791,654,"['601739', '600001', '600942']",K_sHbgAAAACOV4AEeERJl-yievH_HBssJZ4J-6hVwZEADAUKwVLVjg,172445,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",CJ Live Shop,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5228}}",charlesjohncanales,"{'amount': '14601.261307', 'currency': 'USD'}","{'amount': '8985.408777', 'currency': 'USD'}","{'amount': '5553.321846', 'currency': 'USD'}"
{'url': 'https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/05861576012039e495e0ed63032b761a~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=5edcee42&x-expires=1784689200&x-signature=ML3Px%2BN%2FjBQDPKPJ5Ky94gYN%2Fgo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,2800,"['605248', '601739', '604968']",inM76wAAAACOV4AEeERJl-yievH_HBssO_46zLq8Y4bbM13fgiPlWw,37722,{'formatted_range': '₱10K+'},Prince Yobe,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'MALE', 'percentage': 4917}}",princeyobee,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4e2447145cc4dae32f36c01386764135~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=32e68774&x-expires=1784689200&x-signature=fW4%2F3PUunXkc4VFkhF4qAvefgdU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,0,"['601450', '700645', '600001']",ZQ8XGwAAAACOV4AEeERJl-yievH_HBssNIuQf0uC83GKu1jFzJLWLw,14747160,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Ericka Pineda,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 3991}}",erickapineda09,"{'amount': '139053.427434', 'currency': 'USD'}","{'amount': '72317.634175', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/60bd5a1cd639c7737181c82807a896b6~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=95319f93&x-expires=1784689200&x-signature=ZF1rBT%2F%2Bsg7UPtBq9%2BEcwv0rwgU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,5148,"['601450', '601739', '601152']",zvyC9wAAAACOV4AEeERJl-yievH_HBsso8jYYmlq1FwI_tlQFfWG9Q,127136,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Nikki Luxe boutique,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 7099}}",nikki_luxe.boutique,"{'amount': '148369.953997', 'currency': 'USD'}","{'amount': '148349.043335', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2a919646239c7cd3a57cc7fd76aed724~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=c0b43d73&x-expires=1784689200&x-signature=JHUp54oQrH%2FJ54CVwsCvwBxCjsQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},1295,398,"['601450', '700645', '601152']",c2tn9AAAAACOV4AEeERJl-yievH_HBsstHKOkE7DrO8RN9rSkGMOmA,89491,{'formatted_range': '₱10K+'},jaywarine,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5696}}",catherineabucaylumasag,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2ff6e9ec0dd8fa8dc43c94a347ec34c6~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=075345b4&x-expires=1784689200&x-signature=%2B5oKnSI6eQzukld2OeX9ARbvF94%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},34270,17935,"['601152', '601450', '700645']",y92t1AAAAACOV4AEeERJl-yievH_HBss5oKm2rkZnSm_lV216QY9KQ,859331,"{'currency': 'USD', 'formatted_range': '₱10K+', 'maximum_amount': '10000', 'minimum_amount': '1000'}",Louise delos Reyes,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6738}}",ldr901,"{'amount': '6487.837942', 'currency': 'USD'}","{'amount': '2728.565136', 'currency': 'USD'}","{'amount': '3754.763748', 'currency': 'USD'}"
{'url': 'https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2be4f19cc9bbe605503b9ea4fda26a6f~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=d6e4f48b&x-expires=1784689200&x-signature=k4XXD1YrLD68IQ2xcndx2AzfGWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},1013,119,"['601152', '604453', '700645']",gwdKPAAAAACOV4AEeERJl-yievH_HBssUJkIbGMXfo0besRknx0eqA,33145,{'formatted_range': '₱10K+'},Mrs. zhel🧿🪬,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5012}}",mrs.zhel,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/710f83cd8185d9c2bc0c2339074cfc73~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=1e1ca4df&x-expires=1784689200&x-signature=JaYdkRg1uACTNFKMUI4%2BdyMNl8k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},34268,2345,"['601450', '601152', '700645']",dzCwHAAAAACOV4AEeERJl-yievH_HBssU0cuIJqvZTks3rpb_1vwFQ,235382,{'formatted_range': '₱10K+'},acushla,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6447}}",killakushla,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/69524b902f1a06f4e18e5e02c258162a~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=bad11e7b&x-expires=1784689200&x-signature=FowbO8tC8ZooPQSm4c%2BaxmLzmsk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},1230,2409,"['601450', '700645', '601152']",k9s3AgAAAACOV4AEeERJl-yievH_HBss5o0YkY-Fif_bYRtRzWqscA,212108,{'formatted_range': '₱10K+'},neriii,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5051}}",tephyneriii,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/3685e14612c6091f11d5c2f8b943b642~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=d01a6031&x-expires=1784689200&x-signature=0XZsE50%2BlwF%2FzhqATzSLK9%2Bfhag%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,401,"['601152', '700645', '600001']",LaNB8gAAAACOV4AEeERJl-yievH_HBssPIIILwV6eCkfwj5eKEWOPg,358406,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Teacher Juliet Bridgett,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6599}}",teacherjulietbridgett,"{'amount': '18506.82255', 'currency': 'USD'}","{'amount': '17953.027614', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c5ee0d91cbaf19919c42bc38429e3cb0~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=fc51c654&x-expires=1784689200&x-signature=5FPPqE8mRVudYINQAz8ZwjBXBFs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,807,"['824328', '802184', '700645']",vYxJ-gAAAACOV4AEeERJl-yievH_HBsss0P_3USXpgXOqj0-aWEjfw,66867,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",reinalynfinds,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6716}}",reinalynfinds,"{'amount': '13398.826447', 'currency': 'USD'}","{'amount': '13384.609339', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6901d1ede94897e3fc42a224036dfcf7~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=28e2f535&x-expires=1784689200&x-signature=GKjkASsJKG%2F3zuJuw6%2BFHaKLZ3U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,675,"['602118', '601450', '603014']",HUjzpAAAAACOV4AEeERJl-yievH_HBss6HP5Qodfwi-DdRzOIp98Yg,3942,{'formatted_range': '₱10K+'},budolnidez09🧿🪬,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5007}}",budolnidez07,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c0135bbe41849524de677a137e2d771a~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=91b67336&x-expires=1784689200&x-signature=fvBTerGnXdmUvcGm4Wvz%2Br29W3Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,329,"['601152', '600001', '700645']",o0k_-wAAAACOV4AEeERJl-yievH_HBssuEq7QL6g_A3ufeU7mavQew,32751,{'formatted_range': '₱10K+'},deynsssss🦋,PH,"{'age_ranges': ['AGE_RANGE_35_44', 'AGE_RANGE_45_54', 'AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6442}}",paudums,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7a3c1d7e3cab82b7dbecb00c9ffdb4b2~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=f198ee82&x-expires=1784689200&x-signature=Ylfqt%2B5cGxo7phyHqScubs%2FqKUE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},281,694,"['601450', '601152', '700645']",DOrtsAAAAACOV4AEeERJl-yievH_HBss-Hf5ftmKNWMucEuTmjsVtg,67177,{'formatted_range': '₱10K+'},Mae 🧸ྀི,PH,"{'age_ranges': ['AGE_RANGE_18_24', 'AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4489}}",maerecos,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c6fa53a190a7f2487028eb7fbc8279d2~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=1fb6b4d0&x-expires=1784689200&x-signature=ZXQpxDindhvqAPDcSsKEcTVCvkE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},2027,411,"['700645', '801928', '605248']",A6s_cQAAAACOV4AEeERJl-yievH_HBsspqr-3vadswhExS8ircn0rw,32090,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Anna SJ 🐚,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4061}}",anaaaaa_sj,"{'amount': '11377.306681', 'currency': 'USD'}","{'amount': '22.251503', 'currency': 'USD'}","{'amount': '11339.303617', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9ae27d506525bc06634eceba613a50b1~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=64a1f0fb&x-expires=1784689200&x-signature=PYe7Dmx5ts%2F%2BwswSTuTjnspRjME%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,1192,"['600001', '600942', '602284']",N3m_fgAAAACOV4AEeERJl-yievH_HBsspqK2z2P5I9S-BbRhNlRYoA,180773,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Mimi Joyce 💎,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5544}}",joysmile20,"{'amount': '103528.958995', 'currency': 'USD'}","{'amount': '103455.483228', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/eef5afdeb70dc3286bfa8205ab314d4a~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=55adfe98&x-expires=1784689200&x-signature=1GxfJHdiiX%2BvUuWhx0yWFXGC0Ds%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,385,"['603014', '601450', '600001']",eeG5EgAAAACOV4AEeERJl-yievH_HBss_gjfrwR-4aBuEuF31N4QvA,101574,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",L.PERO/KERA,PH,"{'age_ranges': ['AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4522}}",jerseyseveeen,"{'amount': '14382.655691', 'currency': 'USD'}","{'amount': '14202.025798', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/28a8469168ca42ce378c9377cceac03f~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=f88e13b0&x-expires=1784689200&x-signature=oBRXc3SGg09PTFVUoRcQLkIVTP4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,1416,"['601450', '605248', '700645']",r46RMgAAAACOV4AEeERJl-yievH_HBss_nQjkTOrBK1c0EJlsVBJKQ,18636,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",gopio081100,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'MALE', 'percentage': 3496}}",gopio081100,"{'amount': '23113.543714', 'currency': 'USD'}","{'amount': '23103.836749', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/08fbfd18185b8f3cdfd07d35557fa48d~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=45fb477b&x-expires=1784689200&x-signature=yq2mzShLD64HbMVkPzoEcx4cpek%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},17725,691,"['601450', '600942', '600001']",5Ly0RQAAAACOV4AEeERJl-yievH_HBssHR9STsdGGXCp8gJbM4Uzvw,160919,{'formatted_range': '₱10K+'},K.Leira.Shop,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6349}}",.katya0703,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/a43c0453d7866b41c3a0ad9c918b266b~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=1ec201c5&x-expires=1784689200&x-signature=j3dZtKIteNBPQULSLWCVdKn1P0E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},4199,2603,"['601450', '601152', '700645']",tTYBPAAAAACOV4AEeERJl-yievH_HBssm4wqPG0YiCJ9PcwE4GQeKQ,937910,{'formatted_range': '₱10K+'},LEMBOT,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5024}}",lembot28,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2f076ae2b1860e0d37a031fc3fa1a8dc~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=c4de5e2d&x-expires=1784689200&x-signature=y4BBnWx9E9brl1Y5urMgbzz7Vf0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},1126,228,"['700645', '601450', '600942']",OmweNgAAAACOV4AEeERJl-yievH_HBssQFcbl6msOWs1grimEMYpjg,28932,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Mommy Fhaye,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6073}}",fhaye_261,"{'amount': '12989.391897', 'currency': 'USD'}","{'amount': '2088.614968', 'currency': 'USD'}","{'amount': '10846.268604', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/31c1096cf25cc58d7db34edfc4281ae8~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=9ed209e0&x-expires=1784689200&x-signature=Q2qSNrqkk3Dd0rjt0BnYTqGoGzw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,441,"['700645', '602284', '601450']",OZzkywAAAACOV4AEeERJl-yievH_HBssopeTZQnqnV-msycVGbiWGQ,9418,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",ᵐᵒᵐᵐʸ ᵈʰᵃ 🎀🧿,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5995}}",dhaniseflores,"{'amount': '11214.718538', 'currency': 'USD'}","{'amount': '11181.790378', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ef294f9616e597e73ffb74244f3500c3~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=a5faf9af&x-expires=1784689200&x-signature=Ud5b7Z4t4XEcY9bJpOSoO3r%2FJbg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,3358,"['601152', '601352', '603014']",Wy0EOwAAAACOV4AEeERJl-yievH_HBssvWglzFOmVJ5bMoAtCX2Z2A,94930,{'formatted_range': '₱10K+'},It’s me,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4696}}",julss.71202,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/159e006cd90c63422c45abfeaefa4401~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=7ca5fba7&x-expires=1784689200&x-signature=qBJ8sBOe7Ea2XB%2FDJ0PUiONckjQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,723,"['601450', '602284', '700645']",Yx9tswAAAACOV4AEeERJl-yievH_HBssMTdg_PaSj8IFNqorl233pg,35970,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Jo_Salvador🌹,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5715}}",jo_finds00,"{'amount': '34210.918446', 'currency': 'USD'}","{'amount': '34183.460079', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e3f437bfedd8c20370adf5edac901f42~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=1c864983&x-expires=1784689200&x-signature=jJ0pSLqW8x9F%2B3scxAk%2BjoLN%2BZU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,543,"['601450', '601755', '700645']",6AfWtgAAAACOV4AEeERJl-yievH_HBss6k1UbK-sBHwNZSHL3iJfBw,5606,{'formatted_range': '₱10K+'},prettymuch003,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5740}}",prettymuch003,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/46545604df3ea03e930bcffe95044e18~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=7a5fbaa3&x-expires=1784689200&x-signature=Wdb4v%2BMsx1Ta5r3lRvpc8x8QCRM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,2904,"['601352', '601450', '824328']",s6UFNgAAAACOV4AEeERJl-yievH_HBssYuGLECT5Nd4MRIj_7d3xYA,195722,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",TyanO,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4195}}",tyano00,"{'amount': '145079.933924', 'currency': 'USD'}","{'amount': '144852.39346', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/1132bca24b0839939f9842f0df81cae4~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=ce50943a&x-expires=1784689200&x-signature=f25Kg1Nz3HIx%2F6QKLpxGd797lIk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,1192,"['601450', '700645', '604968']",zHbe6AAAAACOV4AEeERJl-yievH_HBssydI3yjFBA_KugAzmiOvGwA,42464,{'formatted_range': '₱10K+'},ALLIE ⚡️,PH,"{'age_ranges': ['AGE_RANGE_18_24', 'AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6937}}",allysagonzales.ag,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/424e42d5715700b97fe252bfb8c32da2~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=66b73470&x-expires=1784689200&x-signature=PgAOb2T2A1ItXirVGkHfNEyPQq4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,990,"['601152', '600942', '604453']",SvTVPAAAAACOV4AEeERJl-yievH_HBss_RfRMvRJAFxSd_QfSiwczw,144421,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",julia_ryanna,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'MALE', 'percentage': 3024}}",ryanna_sabine,"{'amount': '108220.74893', 'currency': 'USD'}","{'amount': '107192.960236', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9c82d1a4970c863574edf3612fa3f453~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=0ddd2570&x-expires=1784689200&x-signature=71yH5IfnSCA1oZf6PVHnN7giByI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,7030,"['601450', '700645', '605248']",dDDS8wAAAACOV4AEeERJl-yievH_HBssJJjZ_9UuOIkXBjUcPlYF6g,1726307,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Abigail Viana Jabel,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5845}}",abigailvianajabel_,"{'amount': '384262.84536', 'currency': 'USD'}","{'amount': '373319.010379', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b15e657ed23c130b8fe7d065793033e4~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=03b4b092&x-expires=1784689200&x-signature=dXxZE9waPwttU2Wr56AX1tUw8Ls%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},5720,963,"['601450', '700645', '601352']",e3gyjgAAAACOV4AEeERJl-yievH_HBss8Oy3pm841ELcly1d7ewpZg,7107,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Vee౨ৎ,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6868}}",veetriesmakeup,"{'amount': '16194.034973', 'currency': 'USD'}","{'amount': '2808.150316', 'currency': 'USD'}","{'amount': '13370.630102', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/029cf4e7427d10f4a95ed4c13347d269~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=0207264b&x-expires=1784689200&x-signature=qLzFmKdFcVYkrEJmA0wnbCoaxNg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},83,1401,"['601450', '700645', '601152']",5Z0CjgAAAACOV4AEeERJl-yievH_HBssdF9sk_IYUWouJ8ZGyontfg,19404,{'formatted_range': '₱10K+'},cae🍥,PH,"{'age_ranges': ['AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5465}}",caeeeek,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/f7459695de03858ac491b91573aa29a0~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=512658c5&x-expires=1784689200&x-signature=BQ%2B8%2FEeo9kgNd%2F44BwcUBzxXJW4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,506,"['700645', '605248', '601450']",TXrW7gAAAACOV4AEeERJl-yievH_HBssF6MfpK1pOICa1W6wWKDBCw,138648,{'formatted_range': '₱10K+'},Leah So,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6116}}",itsleahso,,,
