approve_expiration_time,available_quantity,commission_rate,id,is_approvable,order_id,status,creator.avatar_url,creator.content_count,creator.creator_open_id,creator.ec_video_view,creator.follower_count,creator.fulfillment_percentage,creator.gmv.amount,creator.gmv.currency,creator.nickname,creator.username,product.id,product.sku_id,product.sku_image_url,product.sku_name,product.title,fulfillment_status
1784465257,0,0.20,8071622421656667951,True,584935337846343471,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ed6cb46de03998666970678a43d6d47d~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=35ffccfa&x-expires=1784635200&x-signature=Mlmv358QU%2BrnOD66fn6CfXZDvOM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,DxpjGgAAAACOV4AEeERJl-yievH_HBss6BbGT9ZBusbGgtvZpqHGkg,196,971,0,1637.47,PHP,Andrea Curato,driyaac,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.20,8071622183364953718,True,584932617500788342,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ec8d28822dafa0d2784a6df44ffbae1e~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=ddb9a50d&x-expires=1784635200&x-signature=mNroRC9abSszlT%2BjaoNW7ure0cg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,nFC_owAAAACOV4AEeERJl-yievH_HBssQ_kUEiAeCZH2lxrMkEZYrQ,27,6987,100.00,4684.02,PHP,ANGELICA🦋,angelicapturlao,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.10,8071620360273168264,True,584940126240933768,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/df37873e22d8d583dcd7a1623bc11bb7~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=bae81cea&x-expires=1784635200&x-signature=RKI303OjKmVyTEa7YfM3a67LP%2F4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,vF6IKAAAAACOV4AEeERJl-yievH_HBssZjvQSlPDj1aAU5JWmhm90Q,28,1329,0,6304.19,PHP,Aj,aj.0123,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.20,8071620315796440924,True,584910660178511708,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7325816348570763270~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=f56230ae&x-expires=1784635200&x-signature=eDkmtV0tUv71%2FkRv%2B4uuFLkEJeo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,q1RWbwAAAACOV4AEeERJl-yievH_HBssHOFtgDId1zDERV41ciufIA,138,4255,100.00,3821.8,PHP,Jonalyn Orot,jonalynorot2,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.20,8071620131936371875,True,584907583792186531,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/82cae78d5d24eb3d6a3859475425acfc~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=d7d202a7&x-expires=1784635200&x-signature=sXAAwB%2B37zOQbjfZ%2BKSO41qOZ%2Bc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,ehYDegAAAACOV4AEeERJl-yievH_HBssvTJHMWizIyJiqK5ZHomEmg,135,1373,85.79,166971.28,PHP,kardexxie,kardexxie,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.20,8071620059553301526,True,584916346228212758,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/050b4ba7ca6d4c510bc90b9d04377a44~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=fad7b109&x-expires=1784635200&x-signature=fiL6S0KXYjB9qfThUs8YupWycG8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,QnrT-QAAAACOV4AEeERJl-yievH_HBssaAq-MTUAOiLzfx_rdNpAkg,83,1310,90.91,96361.38,PHP,jam_agda,jam_agda,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.10,8071620000532300881,True,585019360117556305,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/266f0c809ee190080b75ef4a7a68f25b~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=a1128615&x-expires=1784635200&x-signature=fm9gBpt9k%2FnVtykBWGBhy92N8wY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,bE1fDwAAAACOV4AEeERJl-yievH_HBssbx7QVjh4OIoJ8z-rSdb4Qw,1150,1743,0,605.48,PHP,FindswithEl,eljoycenotfound,1734810502643681112,1734810502643746648,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/fed8bc5ee8704023abfced3e885b159f~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami Deep Sleep Gummies 12pcs - Melatonin Supplement for Faster Sleep, Relaxation, Deep Rest & Nighttime Support",PENDING
1784465257,0,0.20,8071619991520707665,True,584905990668846161,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/266f0c809ee190080b75ef4a7a68f25b~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=a1128615&x-expires=1784635200&x-signature=fm9gBpt9k%2FnVtykBWGBhy92N8wY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,bE1fDwAAAACOV4AEeERJl-yievH_HBssbx7QVjh4OIoJ8z-rSdb4Qw,1150,1743,0,605.48,PHP,FindswithEl,eljoycenotfound,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.20,8071618838571419643,True,584890368297568251,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/17d0a825c36b3f5a68c7844242b5d0e8~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=1c6d2392&x-expires=1784635200&x-signature=tM5UoRu8QBZGD%2BATzG06YPZjx1E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,EicN2wAAAACOV4AEeERJl-yievH_HBssfCY9MC4Vtol5tEcVfdfj6g,938,1128,55.56,30373.46,PHP,Jaralbe Angelie,maldita.sagi,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.20,8071618810130368308,True,584889971248760628,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/a2bf618feaddb88f8ca1354790f8ae79~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=b9184e78&x-expires=1784635200&x-signature=Id9HcNkqN1Te%2BHezAGi%2FCBu%2B1Ow%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,yU_5fAAAAACOV4AEeERJl-yievH_HBsscV8dwKd7-vz-SHq-_G-BSA,279,1876,100.00,454.22,PHP,Jd Dagohoy 🧿🪬,junodagohoy,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.20,8071616158808836093,True,584853791532812285,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0a587fba493322a6d5c717906191dde5~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=af8a028f&x-expires=1784635200&x-signature=dJNgnFl4fwnhTWh6DNXJjT2if20%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,R2rPQgAAAACOV4AEeERJl-yievH_HBssTB5Jqz4v33N8gAKLaAdKMw,63,2650,77.78,4749.33,PHP,Cailley's Shop,_azer10,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.10,8071615543413934013,True,584899369595602877,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0f9743fbdafa3e55f063f3207c10897b~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=5ff28702&x-expires=1784635200&x-signature=eE05jvXqr2NeNuM%2B0otI3RlEiyg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,8LM3ywAAAACOV4AEeERJl-yievH_HBssbRYLs6wv-H6XSoocFovDKQ,22,6469,95.77,14677.43,PHP,Cora Superiano,heartsoshop,1734810399080023896,1734810399080089432,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1d120fec53b54aa881f4578fde24c0b1~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 60pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.20,8071615424078055188,True,584844933609850644,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7ad7dddeac1bf289507c49e4a5a0be6f~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=a54da16b&x-expires=1784635200&x-signature=RPiIvuJIK6LAJ778%2FToxqwRtYDQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,OUW1FgAAAACOV4AEeERJl-yievH_HBss3C3zTsCg2vp7e6MWdkxDAA,116,37567,93.74,13681.25,PHP,amarahleen,taurus101983,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.10,8071615273532032439,True,584940126645093815,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c2e0edb9b23817ad88f95779225d5a7c~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=230cd5e5&x-expires=1784635200&x-signature=H2onTP%2FsPw6rHgIpTZ06uh3Dg94%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,D_QIAAAAAACOV4AEeERJl-yievH_HBssqc8DN-Uu4yunuT0PwHfBTQ,22,4837,93.75,16732.96,PHP,Jie Jie🧿,jiejiefindshop,1734810514264131416,1734810514264196952,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/6300b05f7d57485f836708f9339ff143~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami Hormo Care Gummies 60pcs – Inositol Supplement for Women's Hormone Balance, Cycle Regularity, PCOS & Skin Health",PENDING
1784465257,0,0.20,8071614913839924625,True,584838384797648273,CONTENT_PENDING,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/f7d27ab448428b4d26aafcf27df716d9~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=e3900a3e&x-expires=1784635200&x-signature=j28DAFxKqaRZ5w%2B2AiYr2V1i%2BWo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,TB-JzgAAAACOV4AEeERJl-yievH_HBssefuf_pyFT1-GKP9Bvn-frA,19,12486,96.13,2305.48,PHP,Shop For You,najzlashop,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.20,8071614824930838258,True,584837283690940146,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7d1f5e8860414a9eeeb6233a44982b44~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=ef9cb444&x-expires=1784635200&x-signature=GOL33eNcxmYohTi1eQw2jF%2FtzaY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,AYyqoQAAAACOV4AEeERJl-yievH_HBssJrW6RXP0lJG5N7MhmlhBDA,105,1651,97.27,49829.44,PHP,Mommy ni Zeth,zethagualin,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465257,0,0.20,8071614721150912429,True,584835791776090029,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/53bc01a9f4b3d92e989d934c5c6acbae~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=93f8313c&x-expires=1784635200&x-signature=9dgdOxoJEUGWxjNG%2FfrQ%2Fa6GF4E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,JYHREwAAAACOV4AEeERJl-yievH_HBsscEhMRcfgGP6DJPzpaMdC2w,190,72265,90.98,767499.28,PHP,KieSang,kiesang_shop,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465258,0,0.20,8071614599459473011,True,584834854253659763,CONTENT_PENDING,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ce282138c467e7909232eab6450b3c50~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=64d8c95c&x-expires=1784635200&x-signature=vugnUQQiiewYoUvi4q%2Bg4e%2BNeOM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,hEb2-QAAAACOV4AEeERJl-yievH_HBss7unQf_CYPinpDUunVuVekQ,144,9148,82.64,128937.34,PHP,Abbey Ayesha,baquerizaabegail18,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",PENDING
1784465259,0,0.20,8071634606390674557,True,585066817416496253,COMPLETED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/8cef085e150f1fb30a4ec8a7c5b36f76~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=ca9089a5&x-expires=1784635200&x-signature=IJSKqyXvi%2FRUDJnd7MlTdSHTblI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,pOLujwAAAACOV4AEeERJl-yievH_HBssShj__m687nSlKflRSWIsGQ,717,133902,98.48,1401139.36,PHP,Ms.cutesy,ms.cutecute1,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465259,0,0.20,8071631077869126689,True,585035251361743905,COMPLETED,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/76459a8e27eeb7b53c5aa86560bec6a8~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=fddedbfc&x-expires=1784635200&x-signature=ZsnWFXzt67vEVjQ9AP4xfYmKGj0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,qoSN-gAAAACOV4AEeERJl-yievH_HBssYm9GnGA3GMMboWwID82lRA,3670,78351,98.83,2025009.25,PHP,NiftyThreads,nifty_threadsofficial,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465259,0,0.20,8071630842165888814,True,585033046258190126,COMPLETED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6791c76ad1ad6aa124dcd8aff2fd32de~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=04f3b149&x-expires=1784635200&x-signature=m7T3aElHJi%2FFJJw%2BtFoag5z0Wec%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,D7waswAAAACOV4AEeERJl-yievH_HBssW1iry14AGIRCY5NLRPrhqg,2130,11099,67.80,2605868.16,PHP,Click shopping 22,clickshopping12,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465259,0,0.20,8071629873732355603,True,585022573874873875,COMPLETED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7ce88669c2ff70c5895a67a5729634c6~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=322a4fcb&x-expires=1784635200&x-signature=sRZHE33D8sfkRXfE%2F5gjDDHFbh0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,x3cGMwAAAACOV4AEeERJl-yievH_HBssj6ApahFku_Uw_tEalvBxLQ,170,2274,62.50,66775.71,PHP,Glammboxxx,glammboxxx,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465259,0,0.20,8071629171098616964,True,585015663897379972,COMPLETED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/39784ac28163c1333b1d91c849938b17~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=bade9f05&x-expires=1784635200&x-signature=MnfKHaaS%2BYEEon5fMpDacF5OHUE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,1l4seQAAAACOV4AEeERJl-yievH_HBsss-NTluZOE4oOYtJAEAomkw,89,8182,100.00,179662.61,PHP,POI SHOP 🛍️🛒,floureanhernandez,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465259,0,0.20,8071629070041580867,True,585014358516794691,COMPLETED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c8088eefcc3a9913532379342da35849~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=e908ac4b&x-expires=1784635200&x-signature=rVzIbojK%2FBU5Uta3nzIx6b4rrmI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,EBY4SgAAAACOV4AEeERJl-yievH_HBssG8cNDvjD5gjZfy9s_eg_XA,195,3079,79.25,22082.54,PHP,guesswho?_ngie 🧿,fermsssss21,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465259,0,0.20,8071629011253757744,True,585013820028716848,COMPLETED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7694922dfb773432fbd3d367e2a196bb~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=9ce6a08d&x-expires=1784635200&x-signature=etnmdHnEtnD6vnKEJxHR7gOfJuI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,nUeamwAAAACOV4AEeERJl-yievH_HBssNOHxCerxuFubuYaWqx3Y-w,656,731,84.62,85023.99,PHP,SmartCart,smartcart.a1,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
